"Phone Dialing Noises [RVC V2, 300 Epochs, RMVPE</span>]</a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/GDJay/JayModels/resolve/main/PhoneDialin...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>The Weeknd",https://huggingface.co/GDJay/JayModels/resolve/main/PhoneDialing.zip
The Weeknd,https://huggingface.co/progward/RVC-models/blob/main/Weeknd_HoB.zip
DrStrange,https://huggingface.co/TJKAI/DrStrange/resolve/main/DrStrangeV2.zip
Ella Freya,https://huggingface.co/Sztef/Teemo_Omega_Squad1/resolve/main/EllaFreyaBySztef.zip
Michael Jackson MOST DATA-7hr dataset-RARE VOCALS-RVC v2-RMVPE</span>-300 Epcochs</a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://discord.com/channels/1089076875999072296/11298501373263...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Black Panther,https://discord.com/channels/1089076875999072296/1129850137326399540
Black Panther,https://huggingface.co/TJKAI/BlackPannther/resolve/main/BlackPanther.zip
\u30bf\u30c1\u30d0\u30ca,https://huggingface.co/Lancelot457357/SakuseiByoutou_Tachibana/resolve/main/Tachibana.zip
"Fast Zombie, Half-Life 2, RVC v2 , 600 Epochs , Rmvpe</span></a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/HolyArapaima/fastzombie/blob/main/fastzo...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Pasta Sempa",https://huggingface.co/HolyArapaima/fastzombie/blob/main/fastzombie.zip
Pasta Sempa,https://huggingface.co/TheWheelz/Pasta_RVCv2/resolve/main/PastaRVCv2.zip
Paul Rudd,https://huggingface.co/TJKAI/Ant-Man/resolve/main/Ant-Man.zip
Marciano Cantero,https://huggingface.co/trxsh-exe/trxsh_exe/resolve/main/marcianocantero.zip
Kim Ryu Kyeong,https://huggingface.co/Milanesa16/KimRyuKyeong/resolve/main/KimRyuKyeong.zip
Tiny Tim,https://huggingface.co/SpectiZ/AIModels/resolve/main/TinyTim.zip
Madonna,https://huggingface.co/awhethan/madonnarol/resolve/main/Madonna%20(Ray%20of%20Light%20Era)%20%5BRVC%20v2%5D%20%5B500%20Epochs%5D.zip
Madonna,https://huggingface.co/awhethan/madonnamdna/resolve/main/Madonna%20(MDNA%20Era)%20%5BRVC%20v2%5D%20%5B500%20Epochs%5D.zip
Wolverine - Hugh Jackman,https://huggingface.co/The-Doctor/The-DoctorRVC/resolve/main/Wolverine%20(Hugh%20Jackman)_v2_1145e.zip
"Phone Dialing Sounds [RVC V2, RMVPE</span>, 150 Epochs]</a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/GDJay/JayModels/resolve/main/PhoneDialin...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Charli XCX [RVC V2, RMVPE</span>, 1000 Epochs]</a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/henry-y/CharliXCXRVC/resolve/main/charli...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Slayyyter",https://huggingface.co/GDJay/JayModels/resolve/main/PhoneDialing2.zip
"Charli XCX [RVC V2, RMVPE</span>, 1000 Epochs]</a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/henry-y/CharliXCXRVC/resolve/main/charli...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Slayyyter",https://huggingface.co/henry-y/CharliXCXRVC/resolve/main/charli_xcx.zip
Slayyyter,https://huggingface.co/henry-y/SlayyyterRVCV2/resolve/main/slayyyter.zip
Rihanna | Loud Era,https://huggingface.co/winwln/RVCmodels/resolve/main/RihannaLoud.zip
Gebura,https://huggingface.co/Juneuarie/Gebura/resolve/main/Geb.zip
Katy Perry,https://huggingface.co/RVC123/RVC/resolve/main/katy_perry_rmvpe_e380.zip
Elizabeth Olsen,https://huggingface.co/TJKAI/ElizabethOlsen/resolve/main/Wanda.zip
Pop Smoke,https://huggingface.co/Sztef/Teemo_Omega_Squad1/resolve/main/PopSmokeBySztef.zip
Chris Tucker,https://huggingface.co/TJKAI/ChrisTucker/resolve/main/ChrisTucker.zip
David Attenborough - RVC V2,https://huggingface.co/MYNDDD/DavidAttenborough/resolve/main/DavidAttenborough.zip
Moana RVC V2 RMVPE</span> 300 Epochs</a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/TJKAI/Moana/resolve/main/Moana.zip</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Sheldon Plankton,https://huggingface.co/TJKAI/Moana/resolve/main/Moana.zip
Sheldon Plankton,https://huggingface.co/lepifort/plankton_deRVC/resolve/main/plankton_de.zip
Fade,https://huggingface.co/Sztef/Teemo_Omega_Squad1/resolve/main/FadeBySztef.zip
ARC Clone Trooper {Star Wars},https://huggingface.co/Akitai/StarwarsModels/resolve/main/CGIClone_RMVPE_Remake/ARC_Clone.zip
"Fulcrum {Ashoka, Star Wars}",https://huggingface.co/Akitai/StarwarsModels/resolve/main/Fulcrum_Ashoka/Fulcrum_Ashoka.zip
Son Goku,https://huggingface.co/progward/RVC-models/blob/main/SonGoku_GER_e260_s5200.zip
Finana Ryugu,https://huggingface.co/Kit-Lemonfoot/kitlemonfoot_rvc_models/resolve/main/Finana%20Ryugu%20(Hybrid)(KitLemonfoot).zip
Zone-tan,https://huggingface.co/Decukublo/Zone-tan/resolve/main/ZoneTan.zip
Marth,https://huggingface.co/GDJay/JayModels/resolve/main/MarthSM4SH.zip
Hackerling,https://huggingface.co/yeey5/hackerlingrvc/resolve/main/hackerling.zip
Ike,https://huggingface.co/GDJay/JayModels/resolve/main/IkeSm4sh.zip
Dave Chappelle,https://huggingface.co/TJKAI/DaveChappelle/resolve/main/DaveC.zip
Lady Gaga | Chromatica Era,https://huggingface.co/winwln/RVCmodels/resolve/main/LadyGagaChromatica.zip
Ryoma,https://huggingface.co/Tempo-Hawk/Ryoma/resolve/main/Ryoma.zip
Anies Baswedan,https://huggingface.co/Xtremz787/Indonesian_politicians/resolve/main/Anies_Baswedan_RMVPE_48k.zip
Legoshi,https://huggingface.co/jalondrinian/NicksRVCModels/resolve/main/LegoshiRevamped1000.zip
Moneybagg Yo,https://huggingface.co/xZAFUEx/ZafueRVCModels/resolve/main/MoneybaggYo_V2.zip
Yandex Alice,https://huggingface.co/mbsoft/YandexAliceRVC/resolve/main/YandexAlice.zip
Playboi Carti WLR v2,https://huggingface.co/playboicarti/rvcv2/resolve/main/athena.zip
Lana Del Rey,https://huggingface.co/winwln/RVCmodels/resolve/main/lanadelrey.zip
Amanda,https://huggingface.co/jkhgf/SLWooly/resolve/main/AmandaButIRuinedIt.zip
Feid/Ferxxo,https://huggingface.co/TempusF23/TempusModelsRVC/resolve/main/Ferxxo.zip
Nancy Drew,https://huggingface.co/magnus-son/NancyDrew_LaniMinella_RVCv2_150e/resolve/main/NancyDrew_RVCv2_150e.zip
Beast Boy - Greg Cipes,https://huggingface.co/The-Doctor/The-DoctorRVC/resolve/main/Beast%20Boy_v2_1211e.zip
Taylor Swift | 1989 Era,https://huggingface.co/winwln/RVCmodels/resolve/main/TaylorSwift1989.zip
Wooly,https://huggingface.co/jkhgf/SLWooly/resolve/main/WoolyButiRuinedIt.zip
NCT DOYOUNG [Storng Ver.],https://huggingface.co/meaisae/NCTMODELS/resolve/main/doyoungstrong-modelrvc2_rmvpe.zip
Avril Lavigne,https://huggingface.co/helfort/AvrilLavigneFromGLEraRVCv2rmvpe500Epochs/resolve/main/avril-FromGLera.zip
Rantaro Kiyama,https://huggingface.co/PlayerBPlaytime/My-Models/resolve/main/RantaroKiyama.zip
Taylor Swift,https://huggingface.co/damnedraxx/TaylorSwiftRed/resolve/main/TaylorSwiftRedEra.zip
Mechagodzilla 2021,https://huggingface.co/KnuxGe1mer/Knux_extra_models/resolve/main/Mechagodzilla-2021.zip
Dua Lipa RVC v2,https://huggingface.co/winwln/RVCmodels/resolve/main/DuaLipa.zip
v1nce cuh,https://huggingface.co/tridenT98/v1nce/resolve/main/v1nce.zip
"tamar braxton ""bluebird of happiness"" era, rvc v2, rmvpe</span>, 350 epochs",https://huggingface.co/ariscult/bluebirdofhappinesstamar/resolve/main/bluebirdofhappinesstamar.zip
Tucker Carlson | 300 Epochs,https://huggingface.co/rojercraigsmiff/SonicsRVCModels/resolve/main/TuckOrCarlson.zip
E3-18v2,https://huggingface.co/KnuxGe1mer/OcSeries/resolve/main/E3-18v2%20500E.zip
C-3PO,https://huggingface.co/DJManelo/DJ_ManeloRVC/resolve/main/C-3PO.zip
Sandy Cheeks,https://huggingface.co/mrjamiejames/Sandy_Cheeks_RVCv2JP/resolve/main/Sandy_Cheeks_JPN.zip
Dua Lipa,https://huggingface.co/AI-Wheelz/DUA-LIVE-RVCv2/resolve/main/DUA-LIVE-RVCv2.zip
CallMeCarson / Carson King,https://huggingface.co/RinLovesYou/CallMeCarson/resolve/main/CallMeCarson.zip
Roger Rabbit,https://huggingface.co/Mibble95/RVC_Models/resolve/main/RogerRabbit_e300.zip
Starfire - Hynden Walch,https://huggingface.co/The-Doctor/The-DoctorRVC/resolve/main/Starfire_v2_1229e.zip
Taylor Swift | Midnights Era,https://huggingface.co/winwln/RVCmodels/resolve/main/TaylorSwiftMidnights.zip
"Disney FastPlay Guy [RVC V2, RMVPE</span>, 300 Epochs]</a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/GDJay/JayModels/resolve/main/DisneyFastp...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Alisa",https://huggingface.co/GDJay/JayModels/resolve/main/DisneyFastplay.zip
Alisa,https://huggingface.co/daibi1998/Punishing_Gray_Raven_RVC_v2/resolve/main/AlisaEN_RVC_v2_RMVPE_250e.zip
"Woman of Sorrow ""BERGEN"" Turkish Singer - 200 Epoch - Rmvpe</span></a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/jackswie/Bergen_200Epoch/resolve/main/be...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Ayla",https://huggingface.co/jackswie/Bergen_200Epoch/resolve/main/bergen.zip
Ayla,https://huggingface.co/daibi1998/Punishing_Gray_Raven_RVC_v2/resolve/main/AylaEN_RVC_v2_RMVPE_250e.zip
God King Garen - RVC v2 - 190 epochs - rmvpe</span></a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/Nickishero/god-king-garen/resolve/main/g...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Dayglow-MOST DATA-4hr dataset-RARE VOCALS-RVC v2-RMVPE</span>-300 Epcochs</a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/3dge/Dayglow/resolve/main/Dayglow.zip</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Wraith,https://huggingface.co/Nickishero/god-king-garen/resolve/main/god-king-garen.zip
Dayglow-MOST DATA-4hr dataset-RARE VOCALS-RVC v2-RMVPE</span>-300 Epcochs</a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/3dge/Dayglow/resolve/main/Dayglow.zip</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Wraith,https://huggingface.co/3dge/Dayglow/resolve/main/Dayglow.zip
Wraith,https://huggingface.co/Kryten/KrytenRVC/resolve/main/wraith-test.zip
Taylor Swift,https://huggingface.co/720-P/Taylor1989/resolve/main/Taylor1989.zip
TheGamingLemon,https://huggingface.co/JGMYT/TheGamingLemon/resolve/main/TheGamingLemon.zip
Q-Tip  500 epochs,https://huggingface.co/DJManelo/DJ_ManeloRVC/resolve/main/Q-Tip.zip
Larry the Lobster,https://huggingface.co/mrjamiejames/Larry_the_Lobster_JP_RVCv2/resolve/main/Larry_Lobster_JP.zip
Robin - Scott Menville,https://huggingface.co/The-Doctor/The-DoctorRVC/resolve/main/Robin_v2_1204e.zip
Genshin Impact - Nilou KR VA -,https://huggingface.co/benitheworld/nilou-kr/resolve/main/nilou-kr.zip
Maudy Ayunda,https://huggingface.co/ABF54/ABFRVC/resolve/main/maudyayunda.zip
Batman - Adam West,https://huggingface.co/The-Doctor/The-DoctorRVC/resolve/main/Adam%20West_v2_1220e.zip
Aiger Akabane [Latin American / Spanish],https://huggingface.co/PlayerBPlaytime/My-Models/resolve/main/AigerAkabane.zip
Shu Kurenai [Latin American / Spanish],https://huggingface.co/PlayerBPlaytime/My-Models/resolve/main/ShuKurenai.zip
Bambinata,https://huggingface.co/daibi1998/Punishing_Gray_Raven_RVC_v2/resolve/main/BambinataEN_RVC_v2_RMVPE_250e.zip
Bianca,https://huggingface.co/daibi1998/Punishing_Gray_Raven_RVC_v2/resolve/main/BiancaEN_RVC_v2_RMVPE_250e.zip
Changyu,https://huggingface.co/daibi1998/Punishing_Gray_Raven_RVC_v2/resolve/main/ChangyuEN_RVC_v2_RMVPE_250e.zip
Chrome,https://huggingface.co/daibi1998/Punishing_Gray_Raven_RVC_v2/resolve/main/ChromeEN_RVC_v2_RMVPE_250e.zip
Haicma,https://huggingface.co/daibi1998/Punishing_Gray_Raven_RVC_v2/resolve/main/HaicmaEN_RVC_v2_RMVPE_250e.zip
Genshin Impact - Kokomi KR VA -,https://huggingface.co/benitheworld/kokomi-kr/resolve/main/kokomi-kr.zip
Seiya Ryuuguuin RVC v2 RMVPE</span>,https://huggingface.co/FireHead90544/RudraRVCs/resolve/main/SeiyaRyuuguuinV2.zip
Nilou JP,https://huggingface.co/RinkaEmina/RVC_Sharing/resolve/main/Nilou_V2_48k_RMVPE.zip
